cs_run,exp_id,expname,ref_exp_id,ref_expname,pair_method,time_rel_min,n_cells,ridge_peak_um_p25,ridge_peak_um_p50,ridge_peak_um_p75,ridge_mean_um_p25,ridge_mean_um_p50,ridge_mean_um_p75,total_nf_l_p25,total_nf_l_p50,total_nf_l_p75
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,1.5,3,65.1637985576634,93.3010506338492,233.25262658462287,62.683272168348374,93.73920305694423,237.08774564691458,34.934479119195814,44.42277352047215,124.11982150878703
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,1.667,3,65.1637985576634,93.3010506338492,233.25262658462287,64.0278260036018,94.85306659401851,235.57486774677875,34.95182761101623,44.825794822654665,107.29146431207437
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,1.833,3,69.9757879753869,93.3010506338492,233.25262658462287,65.215273672377,96.02582273668212,233.84044885269697,34.22645371812704,43.64591140377196,109.6054054669479
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,2.0,3,69.9757879753869,93.3010506338492,233.25262658462287,66.38659901370357,97.31221720444091,232.17046042368227,33.48429557466785,42.52784460038041,116.90653992981468
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,2.167,3,69.9757879753869,93.3010506338492,233.25262658462287,67.65455250940862,98.75368027627677,230.56378176091818,32.58637808528172,41.13270524471613,124.04527567733922
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,2.333,3,69.9757879753869,93.3010506338492,233.25262658462287,69.06808622047491,100.20047945982567,229.06546842702045,32.482372143194226,41.14689895170138,115.24813021257481
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,2.5,3,69.9757879753869,93.3010506338492,233.25262658462287,70.68596309371789,101.79715152010415,227.71698386237665,32.46648824343106,41.159265059925104,112.73368966967301
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,2.667,3,69.9757879753869,93.3010506338492,233.25262658462287,72.21323295693871,103.51742002929142,226.65498726961823,32.20447161339651,40.498616768768734,114.21075668335769
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,2.833,3,76.0385147346481,93.3010506338492,233.25262658462287,73.6574198411547,105.32588745045717,225.5242078036941,31.375583012427974,38.930978113765796,107.76770631424701
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,3.0,3,88.16396825317047,117.55195767089393,245.37808010314524,75.24014975857486,107.3132753104518,224.5585901806478,30.20110241112781,36.68093404640382,104.41023151992133
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,3.167,3,88.16396825317047,117.55195767089393,245.37808010314524,77.41829946841897,109.23483500476003,223.70094078387314,30.05022598835809,36.43039646765064,104.25131508444507
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,3.333,3,88.16396825317047,117.55195767089393,245.37808010314524,79.4579927752522,111.11792552625579,223.02283596596777,29.607243213268973,35.171806243555984,100.63790943618005
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,3.5,3,88.16396825317047,117.55195767089393,245.37808010314524,81.34047176001945,112.77385670967172,222.47594152820017,29.198627184831462,34.23529905405003,97.37034469591339
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,3.667,3,88.16396825317047,117.55195767089393,245.37808010314524,83.11271410695764,114.14125106783658,221.96843171804824,28.724713883461185,32.91649451485987,85.27424248952453
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,3.833,3,88.16396825317047,117.55195767089393,245.37808010314524,84.83901291918248,115.25531116133354,221.56045751798928,28.326469506039196,32.10750414314468,84.83352746483226
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,4.0,3,88.16396825317047,117.55195767089393,245.37808010314524,86.50904412019692,116.19636637588522,221.18556379208889,27.627726891328493,30.41424856811407,80.25599860057675
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,4.167,3,88.16396825317047,117.55195767089393,245.37808010314524,87.99850048683908,116.89641085344792,220.95991804675293,27.53697711510562,30.266097797861736,73.84975559041953
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,4.333,3,88.16396825317047,117.55195767089393,245.37808010314524,89.32609115694876,117.51225772075067,220.81955930196474,27.36346504606996,29.591523292882478,69.51805328233415
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,4.5,3,95.80252531692457,117.55195767089393,245.37808010314524,90.50990345502154,118.0978193352713,220.815258881982,26.90326457842802,28.62458567452347,66.65433267082167
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,4.667,3,95.80252531692457,117.55195767089393,245.37808010314524,92.39296689346374,120.27804967132194,221.69944974366013,26.427821359282028,27.662329859501614,63.98940825080496
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,4.833,3,95.80252531692457,117.55195767089393,245.37808010314524,93.4095636145714,120.85081116328456,221.72587171145264,25.905596678643874,26.963506266846238,61.62980709703423
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,5.0,3,95.80252531692457,117.55195767089393,245.37808010314524,83.06634758309747,98.76853001983625,186.00597440110516,33.22435113484257,64.5710231167593,76.87580836197655
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,5.167,2,148.84087035606555,223.62864774917588,298.4164251422862,119.97951398506743,171.2109985101771,222.44248303528676,66.93351802047195,72.30809735967397,77.68267669887598
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,5.333,2,148.84087035606555,223.62864774917588,298.4164251422862,121.14250478946606,172.1314529132584,223.12040103705078,66.45436929863132,71.51065687049694,76.56694444236258
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,5.5,2,148.84087035606555,223.62864774917588,298.4164251422862,122.4652244736111,173.31517757984165,224.16513068607216,64.49505903200225,69.31189443907822,74.12872984615419
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,5.667,2,148.84087035606555,223.62864774917588,298.4164251422862,133.89453095456815,194.56745957915038,255.2403882037326,64.653724246807,67.43940990345592,70.22509556010486
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,5.833,2,148.84087035606555,223.62864774917588,298.4164251422862,135.555204691582,196.24728057113418,256.93935645068643,61.04810646755776,63.98413038795044,66.92015430834311
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,6.0,2,148.84087035606555,223.62864774917588,298.4164251422862,137.27370859140777,197.97087119547723,258.6680337995467,59.302503567520944,62.4853240499727,65.66814453242445
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,6.167,2,148.84087035606555,223.62864774917588,298.4164251422862,138.98559681885013,199.6527929991646,260.3199891794791,56.63150527998828,59.768978985226624,62.90645269046497
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,6.333,2,148.84087035606555,223.62864774917588,298.4164251422862,140.74678582979303,201.41151329540878,262.07624076102456,54.43247295534603,57.71685750813179,61.00124206091755
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,6.5,2,148.84087035606555,223.62864774917588,298.4164251422862,142.5637458020019,203.26408892040868,263.96443203881546,52.73612660648172,55.258990538429245,57.78185447037677
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,6.667,2,163.27683860923602,233.25262658462287,303.2284145600097,148.47871612810553,213.3728422378531,278.2669683476006,51.94336906400873,54.00999650425423,56.076623944499744
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,6.833,2,163.27683860923602,233.25262658462287,303.2284145600097,150.62438347216232,216.05710480624666,281.489826140331,49.17707436290365,51.49710280568613,53.81713124846861
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,7.0,2,163.27683860923602,233.25262658462287,303.2284145600097,152.22730830113179,217.80839639264758,283.3894844841634,46.624327112633345,49.372957853499926,52.1215885943665
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,7.167,2,163.27683860923602,233.25262658462287,303.2284145600097,153.7539366245142,219.48573877424514,285.2175409239761,44.97415136619357,47.6744079249886,50.37466448378363
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,7.333,2,163.27683860923602,233.25262658462287,303.2284145600097,155.248910420706,221.1938924113869,287.1388744020678,43.458650213425216,46.468585151715985,49.47852009000675
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,7.5,2,163.27683860923602,233.25262658462287,303.2284145600097,156.6638638735309,222.84662356219798,289.02938325086507,42.31527191231515,45.69686970728624,49.078467502257325
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,7.667,2,163.27683860923602,233.25262658462287,303.2284145600097,158.0637326924051,224.52855207978436,290.9933714671636,39.97127414996758,42.60086630912306,45.23045846827855
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,7.833,2,163.27683860923602,233.25262658462287,303.2284145600097,159.4443989321755,226.21252423661542,292.9806495410554,38.14157942816236,40.36839409382567,42.59520875948899
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,8.0,2,163.27683860923602,233.25262658462287,303.2284145600097,160.8732668659682,228.00733067499215,295.14139448401613,36.79373576407268,39.336748349539164,41.879760935005656
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,8.167,2,163.27683860923602,233.25262658462287,303.2284145600097,162.3751334766211,229.89720035922366,297.4192672418262,35.89899588581046,38.87459553142519,41.85019517703993
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,8.333,2,163.27683860923602,233.25262658462287,303.2284145600097,164.0146126784407,232.00340262019927,299.99219256195784,34.694257918069525,37.67814241330367,40.66202690853781
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,8.5,2,163.27683860923602,233.25262658462287,303.2284145600097,165.86291101167416,234.41360481890743,302.9642986261407,33.49241430084421,36.50422440068961,39.516034500535014
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,8.667,2,163.27683860923602,233.25262658462287,303.2284145600097,167.80655252737742,236.8594247784781,305.9122970295787,32.78764329231234,35.569330609780266,38.3510179272482
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,8.833,2,163.27683860923602,233.25262658462287,303.2284145600097,171.76403795767055,243.32759645551545,314.89115495336034,32.686616496548396,35.50671064826606,38.32680479998372
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,9.0,2,163.27683860923602,233.25262658462287,303.2284145600097,173.54922841974263,245.3013053193811,317.05338221901957,32.15180369024927,35.154290813474546,38.156777936699825
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,9.167,2,163.27683860923602,233.25262658462287,303.2284145600097,175.135284951671,246.75314987405056,318.37101479643013,31.70399294998579,34.635534222913435,37.56707549584109
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,9.333,2,163.27683860923602,233.25262658462287,303.2284145600097,176.50501574393573,247.68414403741428,318.86327233089287,30.900392377341618,33.57725428948301,36.254116201624406
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,9.5,2,181.46501888701957,245.37808010314524,309.2911413192709,177.82025268637113,248.32723006229045,318.8342074382098,29.834261722067428,32.116485830179556,34.39870993829169
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,9.667,2,181.46501888701957,245.37808010314524,309.2911413192709,178.94225838259663,248.64968176043325,318.35710513826984,29.272285885349046,31.65832274611624,34.04435960688344
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,9.833,2,181.46501888701957,245.37808010314524,309.2911413192709,179.8830190386559,248.648112551056,317.4132060634561,28.585440284787314,30.780895604376873,32.97635092396643
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,10.0,2,181.46501888701957,245.37808010314524,309.2911413192709,180.50009310459495,248.22632949951822,315.9525658944415,28.16194440025409,30.1863959515194,32.210847502784716
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,10.167,2,181.46501888701957,245.37808010314524,309.2911413192709,180.71501036009866,247.28876965236077,313.86252894462285,27.313762167154582,29.18133961638968,31.048917065624774
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,10.333,2,181.46501888701957,245.37808010314524,309.2911413192709,180.5156505958849,245.77599003043628,311.0363294649876,26.835271335319508,28.592682271261232,30.350093207202956
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,10.5,2,181.46501888701957,245.37808010314524,309.2911413192709,180.06104352409187,243.9257206722985,307.7903978205052,26.208809166390104,27.61062230029809,29.01243543420608
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,10.667,2,181.46501888701957,245.37808010314524,309.2911413192709,179.42948405081685,241.96255724818576,304.4956304455547,25.897084361181896,27.35342217340851,28.809759985635125
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,10.833,2,181.46501888701957,245.37808010314524,309.2911413192709,178.72766410195288,239.9430704831551,301.15847686435734,25.4279190176061,26.815787109364894,28.203655201123688
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,11.0,2,181.46501888701957,245.37808010314524,309.2911413192709,178.05597885000728,238.01413836474327,297.97229787947924,25.019530419646177,26.221215504605276,27.42290058956437
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,11.167,2,181.46501888701957,245.37808010314524,309.2911413192709,178.61774130465375,236.95743293798554,295.29712457131734,24.745866035078166,25.718020643219315,26.690175251360465
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,11.333,2,181.46501888701957,245.37808010314524,309.2911413192709,178.08624699994968,235.3216828366148,292.5571186732799,24.67362141022977,25.43691636243526,26.200211314640747
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,11.5,1,373.2042025353965,373.2042025353965,373.2042025353965,345.72252815693105,345.72252815693105,345.72252815693105,23.820187911090148,23.820187911090148,23.820187911090148
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,11.667,1,373.2042025353965,373.2042025353965,373.2042025353965,341.8039050508438,341.8039050508438,341.8039050508438,23.7212707758518,23.7212707758518,23.7212707758518
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,11.833,1,373.2042025353965,373.2042025353965,373.2042025353965,338.16704656298623,338.16704656298623,338.16704656298623,23.67005550906554,23.67005550906554,23.67005550906554
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,12.0,1,373.2042025353965,373.2042025353965,373.2042025353965,334.9277464056797,334.9277464056797,334.9277464056797,24.04268018298196,24.04268018298196,24.04268018298196
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,12.167,1,373.2042025353965,373.2042025353965,373.2042025353965,332.1780263467286,332.1780263467286,332.1780263467286,24.161955315612893,24.161955315612893,24.161955315612893
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,12.333,1,373.2042025353965,373.2042025353965,373.2042025353965,329.7956123682599,329.7956123682599,329.7956123682599,24.5329332520625,24.5329332520625,24.5329332520625
cs-eriswil__20260313_111441,3,20260313111448,2,20260313111446,same_shape,12.5,1,373.2042025353965,373.2042025353965,373.2042025353965,327.865603874645,327.865603874645,327.865603874645,24.54543486893371,24.54543486893371,24.54543486893371
